experiment_id,run_id,condition,baseline_type,seed,episode_number,kill_rate,kills,survival_time,damage_dealt,damage_taken,ammo_efficiency,exploration_coverage,decision_latency_p99,rule_match_rate,decision_level_counts,total_ticks,shots_fired,hits,cells_visited,started_at,completed_at
DOE-001,DOE-001-random,random,random,507,16,7.95786974456059,7,52.777943530312356,900.8425121251602,168.4359215223969,0.14009515638296474,0.43493877155348204,3.5411050801764494,0.0,"{""255"": 1847, ""0"": 0, ""1"": 0, ""2"": 0}",1847,49,6,217,2026-02-08 09:34:00.493297,
DOE-001,DOE-001-random,random,random,538,17,7.584357190785885,7,55.37713868622266,517.7340125619663,112.81426224504646,0.1704105040131366,0.029518816838571858,6.1158729599789545,0.0,"{""255"": 1938, ""0"": 0, ""1"": 0, ""2"": 0}",1938,41,6,14,2026-02-08 09:34:00.493620,
DOE-001,DOE-001-random,random,random,569,18,0.0,0,47.84434534458055,0.0,97.58299800105699,0.03955871425307743,0.26899827070879506,8.93296396518125,0.0,"{""255"": 1674, ""0"": 0, ""1"": 0, ""2"": 0}",1674,1,0,134,2026-02-08 09:34:00.493955,
DOE-001,DOE-001-random,random,random,600,19,2.3199005282818748,2,51.72635573684375,170.3679075704498,100.80920407866664,0.06815661085026584,0.1607341787414453,4.826937760448053,0.0,"{""255"": 1810, ""0"": 0, ""1"": 0, ""2"": 0}",1810,29,1,80,2026-02-08 09:34:00.494359,
DOE-001,DOE-001-random,random,random,631,20,6.815991725406752,7,61.619793116009994,877.1703582525648,116.52152266558264,0.18712129009098966,0.29968607178173595,8.145604025613814,0.0,"{""255"": 2156, ""0"": 0, ""1"": 0, ""2"": 0}",2156,37,6,149,2026-02-08 09:34:00.494774,
DOE-001,DOE-001-random,random,random,662,21,8.340307903707997,9,64.74581109408714,936.8761900341708,118.92605307460839,0.24536800651645285,0.14376873937883625,4.755571749602455,0.0,"{""255"": 2266, ""0"": 0, ""1"": 0, ""2"": 0}",2266,36,8,71,2026-02-08 09:34:00.495131,
DOE-001,DOE-001-random,random,random,693,22,3.305636964016277,4,72.6032539605938,367.03334525000315,173.385916504878,0.0444375554198429,0.39169027280023383,8.307641481018857,0.0,"{""255"": 2541, ""0"": 0, ""1"": 0, ""2"": 0}",2541,90,3,195,2026-02-08 09:34:00.495455,
DOE-001,DOE-001-random,random,random,724,23,0.0,0,41.54818102057038,0.0,105.28693730464114,0.06441867015186833,0.2515067358250574,1.0,0.0,"{""255"": 1454, ""0"": 0, ""1"": 0, ""2"": 0}",1454,1,0,125,2026-02-08 09:34:00.495776,
DOE-001,DOE-001-random,random,random,755,24,9.0,3,20.0,227.3241965582804,31.648307082001278,0.2314838833926748,0.32661096610669454,5.443289933481435,0.0,"{""255"": 700, ""0"": 0, ""1"": 0, ""2"": 0}",700,12,2,163,2026-02-08 09:34:00.496102,
DOE-001,DOE-001-random,random,random,786,25,5.681416093901615,7,73.92523150184768,787.3082203689012,131.99809420594246,0.07510205922560463,0.15726264673347978,3.9762559231673507,0.0,"{""255"": 2587, ""0"": 0, ""1"": 0, ""2"": 0}",2587,93,6,78,2026-02-08 09:34:00.496412,
DOE-001,DOE-001-random,random,random,817,26,2.7346668449026366,3,65.82154617317146,407.9545398944343,119.50431412968582,0.13003183344336586,0.1277770620090384,1.372065201532715,0.0,"{""255"": 2303, ""0"": 0, ""1"": 0, ""2"": 0}",2303,23,2,63,2026-02-08 09:34:00.496727,
DOE-001,DOE-001-random,random,random,848,27,6.891491672479401,6,52.23832765228899,668.6031818325313,111.71825121686565,0.11297879066577983,0.1220754998021811,3.6766037414866175,0.0,"{""255"": 1828, ""0"": 0, ""1"": 0, ""2"": 0}",1828,53,5,61,2026-02-08 09:34:00.497069,
DOE-001,DOE-001-random,random,random,879,28,8.148375719575997,8,58.907445670040474,648.7008587168361,90.72971010065534,0.23856200348650192,0.11985421734086227,6.692283340179106,0.0,"{""255"": 2061, ""0"": 0, ""1"": 0, ""2"": 0}",2061,33,7,59,2026-02-08 09:34:00.497398,
DOE-001,DOE-001-random,random,random,910,29,0.0,0,63.596782420640515,0.0,115.10862035890008,0.13883657945713257,0.3354293563603021,5.192142737369306,0.0,"{""255"": 2225, ""0"": 0, ""1"": 0, ""2"": 0}",2225,1,0,167,2026-02-08 09:34:00.497715,
DOE-001,DOE-001-random,random,random,941,30,4.658151326820333,7,90.16452462197985,850.6966070494663,169.7325624952023,0.12315936368669114,0.23649020483554503,3.9621437432056523,0.0,"{""255"": 3155, ""0"": 0, ""1"": 0, ""2"": 0}",3155,56,6,118,2026-02-08 09:34:00.498036,
DOE-001,DOE-001-random,random,random,972,31,1.8713444042982776,2,64.1250214147502,122.8418277714862,141.8705049296712,0.13289830727758617,0.23252195685209348,7.191984298980543,0.0,"{""255"": 2244, ""0"": 0, ""1"": 0, ""2"": 0}",2244,15,1,116,2026-02-08 09:34:00.498353,
DOE-001,DOE-001-random,random,random,1003,32,1.5164782850344771,1,39.56535388084103,71.50462990871961,71.27005357191618,0.1474410390273571,0.3986817219473164,7.972284301081656,0.0,"{""255"": 1384, ""0"": 0, ""1"": 0, ""2"": 0}",1384,6,0,199,2026-02-08 09:34:00.498674,
DOE-001,DOE-001-random,random,random,1034,33,4.502724488454306,2,26.650531318915665,275.1641182339744,46.83105883725162,0.2034881651135004,0.26442441823548907,3.8424389310117846,0.0,"{""255"": 932, ""0"": 0, ""1"": 0, ""2"": 0}",932,9,1,132,2026-02-08 09:34:00.498997,
DOE-001,DOE-001-random,random,random,1065,34,0.0,0,45.987863326725304,0.0,76.72317898222269,0.27168181953887355,0.37224687970890946,5.701594208797514,0.0,"{""255"": 1609, ""0"": 0, ""1"": 0, ""2"": 0}",1609,1,0,186,2026-02-08 09:34:00.499329,
DOE-001,DOE-001-random,random,random,1096,35,2.0075252558421073,3,89.66263287407283,482.3285521117041,209.389546014516,0.12326205018921838,0.3058705066217976,4.561677116664691,0.0,"{""255"": 3138, ""0"": 0, ""1"": 0, ""2"": 0}",3138,24,2,152,2026-02-08 09:34:00.499650,
DOE-001,DOE-001-random,random,random,1127,36,0.0,0,77.57154480940045,0.0,174.4892538308625,0.1303566931868632,0.03958799713476781,3.1727046176154188,0.0,"{""255"": 2715, ""0"": 0, ""1"": 0, ""2"": 0}",2715,1,0,19,2026-02-08 09:34:00.499961,
DOE-001,DOE-001-random,random,random,1158,37,4.326961787742227,4,55.46617043854922,253.2074164907969,54.634715628754954,0.09247028148665391,0.3257047384010561,5.220733541667909,0.0,"{""255"": 1941, ""0"": 0, ""1"": 0, ""2"": 0}",1941,43,3,162,2026-02-08 09:34:00.500277,
DOE-001,DOE-001-random,random,random,1189,38,4.849083945491972,2,24.746942174832817,161.7083940602527,70.56654753952797,0.16220191426721325,0.3941466102461754,3.324119436568571,0.0,"{""255"": 866, ""0"": 0, ""1"": 0, ""2"": 0}",866,12,1,197,2026-02-08 09:34:00.500593,
DOE-001,DOE-001-random,random,random,1220,39,2.0132937774811883,2,59.603820039681835,202.49051832621655,133.39294700033108,0.11318772778095275,0.1468845861257569,1.7655899121828882,0.0,"{""255"": 2086, ""0"": 0, ""1"": 0, ""2"": 0}",2086,17,1,73,2026-02-08 09:34:00.500900,
DOE-001,DOE-001-random,random,random,1251,40,0.859124141293483,1,69.83856827683249,100.19700128661682,163.88354716149166,0.1418239353216043,0.3364072549854515,6.393322330346985,0.0,"{""255"": 2444, ""0"": 0, ""1"": 0, ""2"": 0}",2444,7,0,168,2026-02-08 09:34:00.501219,
DOE-001,DOE-001-random,random,random,1282,41,10.30827944252121,5,29.102819890826098,390.4615551832364,63.044565222722476,0.12440982157854773,0.3216221779816564,2.5538593547697217,0.0,"{""255"": 1018, ""0"": 0, ""1"": 0, ""2"": 0}",1018,40,4,160,2026-02-08 09:34:00.501563,
DOE-001,DOE-001-random,random,random,1313,42,2.731397748343489,3,65.90032524891866,259.9287025227045,139.80607660572036,0.1753783538462243,0.15743256370801342,2.8762438834028017,0.0,"{""255"": 2306, ""0"": 0, ""1"": 0, ""2"": 0}",2306,17,2,78,2026-02-08 09:34:00.501881,
DOE-001,DOE-001-random,random,random,1344,43,3.877645607418071,4,61.89322705016457,415.1920819487788,107.50730664431555,0.0955216018537405,0.16202364883597953,7.941338066231742,0.0,"{""255"": 2166, ""0"": 0, ""1"": 0, ""2"": 0}",2166,41,3,81,2026-02-08 09:34:00.502202,
DOE-001,DOE-001-random,random,random,1375,44,3.1967706424166917,3,56.306823395976814,416.24356797050086,53.961656425627865,0.16050197539832564,0.32853601295613866,3.3343015710432695,0.0,"{""255"": 1970, ""0"": 0, ""1"": 0, ""2"": 0}",1970,18,2,164,2026-02-08 09:34:00.502515,
DOE-001,DOE-001-random,random,random,1406,45,0.0,0,75.10972365428978,0.0,133.3018328344002,0.2205541575955806,0.28364478564488366,8.724901337113407,0.0,"{""255"": 2628, ""0"": 0, ""1"": 0, ""2"": 0}",2628,1,0,141,2026-02-08 09:34:00.502828,
DOE-001,DOE-001-random,random,random,1437,46,0.0,0,61.505582562284715,0.0,139.724923570674,0.00963848002601858,0.2052025336969339,6.1840031625455145,0.0,"{""255"": 2152, ""0"": 0, ""1"": 0, ""2"": 0}",2152,1,0,102,2026-02-08 09:34:00.503150,
DOE-001,DOE-001-random,random,random,1468,47,0.0,0,77.37119627426034,0.0,139.36186166586748,0.11914345231117231,0.1676154402689342,4.020388813915904,0.0,"{""255"": 2707, ""0"": 0, ""1"": 0, ""2"": 0}",2707,1,0,83,2026-02-08 09:34:00.503465,
DOE-001,DOE-001-random,random,random,1499,48,0.0,0,44.04287218560304,0.0,74.37322917117552,0.15234791247490573,0.3241844178980457,3.9191445358797528,0.0,"{""255"": 1541, ""0"": 0, ""1"": 0, ""2"": 0}",1541,1,0,162,2026-02-08 09:34:00.503803,
DOE-001,DOE-001-random,random,random,1530,49,4.947474319124955,3,36.38219996497851,253.10967080246365,96.21439915740646,0.06597956366439847,0.376661556376701,4.753037161783905,0.0,"{""255"": 1273, ""0"": 0, ""1"": 0, ""2"": 0}",1273,45,2,188,2026-02-08 09:34:00.504109,
DOE-001,DOE-001-random,random,random,1561,50,0.0,0,36.0808387291558,0.0,82.36448627757565,0.15110371625652524,0.08898647304490931,5.719508257968078,0.0,"{""255"": 1262, ""0"": 0, ""1"": 0, ""2"": 0}",1262,1,0,44,2026-02-08 09:34:00.504428,
DOE-001,DOE-001-random,random,random,1592,51,7.628204430183148,5,39.32773469113717,474.60279349316136,96.94027405026442,0.11435550637738996,0.2558391276727395,4.693991262846688,0.0,"{""255"": 1376, ""0"": 0, ""1"": 0, ""2"": 0}",1376,43,4,127,2026-02-08 09:34:00.504761,
DOE-001,DOE-001-random,random,random,1623,52,3.098450128223673,4,77.45808067518932,351.57629196992235,188.58175388895384,0.14087439606505292,0.276294467781012,7.545544697934626,0.0,"{""255"": 2711, ""0"": 0, ""1"": 0, ""2"": 0}",2711,28,3,138,2026-02-08 09:34:00.505090,
DOE-001,DOE-001-random,random,random,1654,53,0.0,0,40.47576543107051,0.0,66.16121377062849,0.1044985082212237,0.07334520244935819,5.102339045308257,0.0,"{""255"": 1416, ""0"": 0, ""1"": 0, ""2"": 0}",1416,1,0,36,2026-02-08 09:34:00.505413,
DOE-001,DOE-001-random,random,random,1685,54,0.0,0,42.55768267248837,0.0,83.63377553514162,0.23372039746031267,0.16694842888264066,4.309048206032374,0.0,"{""255"": 1489, ""0"": 0, ""1"": 0, ""2"": 0}",1489,1,0,83,2026-02-08 09:34:00.505724,
DOE-001,DOE-001-random,random,random,1716,55,0.0,0,87.89476744696621,0.0,168.94526666021852,0.05161967000122827,0.15041951519083363,2.0461014526049013,0.0,"{""255"": 3076, ""0"": 0, ""1"": 0, ""2"": 0}",3076,1,0,75,2026-02-08 09:34:00.506052,
DOE-001,DOE-001-random,random,random,1747,56,1.3732744443933007,2,87.3823877593636,223.79833396137082,184.40994564570778,0.143574557210068,0.22534691605822907,2.22032375164372,0.0,"{""255"": 3058, ""0"": 0, ""1"": 0, ""2"": 0}",3058,13,1,112,2026-02-08 09:34:00.506370,
DOE-001,DOE-001-random,random,random,1778,57,2.0018568206597056,2,59.94434704898344,234.46081052300508,167.2619267823926,0.13040872124604413,0.2512634886550038,3.5708565522561635,0.0,"{""255"": 2098, ""0"": 0, ""1"": 0, ""2"": 0}",2098,15,1,125,2026-02-08 09:34:00.506685,
DOE-001,DOE-001-random,random,random,1809,58,3.7848803392232195,2,31.705097452203177,236.93002072139228,84.90065514211229,0.17400903797142955,0.2650865016520915,3.0148761020719794,0.0,"{""255"": 1109, ""0"": 0, ""1"": 0, ""2"": 0}",1109,11,1,132,2026-02-08 09:34:00.507010,
DOE-001,DOE-001-random,random,random,1840,59,2.672692648654322,4,89.79708165128451,463.88069467080203,152.695764721116,0.23905557168208066,0.1528384837816601,7.035946397968992,0.0,"{""255"": 3142, ""0"": 0, ""1"": 0, ""2"": 0}",3142,16,3,76,2026-02-08 09:34:00.507322,
DOE-001,DOE-001-random,random,random,1871,60,2.6320372297989816,2,45.592060264726896,106.4955645674923,84.5285995576124,0.12893651940392264,0.11192828887906082,8.448703009649899,0.0,"{""255"": 1595, ""0"": 0, ""1"": 0, ""2"": 0}",1595,15,1,55,2026-02-08 09:34:00.507630,
DOE-001,DOE-001-random,random,random,1902,61,6.726004847449392,4,35.68240068857694,490.9148580688482,54.11528038676042,0.12287815816108905,0.17147554756236905,8.788179018657125,0.0,"{""255"": 1248, ""0"": 0, ""1"": 0, ""2"": 0}",1248,32,3,85,2026-02-08 09:34:00.507944,
DOE-001,DOE-001-random,random,random,1933,62,0.0,0,44.469963787533324,0.0,108.50701325562886,0.1617809702465796,0.19490021642072122,5.062866839588633,0.0,"{""255"": 1556, ""0"": 0, ""1"": 0, ""2"": 0}",1556,1,0,97,2026-02-08 09:34:00.508267,
DOE-001,DOE-001-random,random,random,1964,63,6.0,2,20.0,226.7026380457679,17.998739339352078,0.19948633805807803,0.33054252593133876,5.375006635771051,0.0,"{""255"": 700, ""0"": 0, ""1"": 0, ""2"": 0}",700,10,1,165,2026-02-08 09:34:00.508598,
DOE-001,DOE-001-random,random,random,1995,64,0.0,0,55.477264606088156,0.0,97.43872619531791,0.1600312582731279,0.15954930398908354,5.406990797029352,0.0,"{""255"": 1941, ""0"": 0, ""1"": 0, ""2"": 0}",1941,1,0,79,2026-02-08 09:34:00.508911,
DOE-001,DOE-001-random,random,random,2026,65,2.718773440057255,2,44.13755049684202,124.14694601603738,119.07807316217705,0.18191473704641076,0.22079525147806364,4.3761013436196485,0.0,"{""255"": 1544, ""0"": 0, ""1"": 0, ""2"": 0}",1544,10,1,110,2026-02-08 09:34:00.509224,
DOE-001,DOE-001-random,random,random,2057,66,0.0,0,74.27094389982642,0.0,100.69635916637425,0.16595970340713273,0.1992793391700286,4.060795979286649,0.0,"{""255"": 2599, ""0"": 0, ""1"": 0, ""2"": 0}",2599,1,0,99,2026-02-08 09:34:00.509538,
DOE-001,DOE-001-random,random,random,2088,67,1.6512000909510975,2,72.6744146016123,152.47407518460298,148.00476007357352,0.15217576071166447,0.3721902537847403,5.7950464322360435,0.0,"{""255"": 2543, ""0"": 0, ""1"": 0, ""2"": 0}",2543,13,1,186,2026-02-08 09:34:00.509847,
DOE-001,DOE-001-random,random,random,2119,68,8.904118752061644,4,26.953818416272902,461.63103312644836,64.91540718881836,0.18867639670806147,0.2709629282865048,7.523311693792482,0.0,"{""255"": 943, ""0"": 0, ""1"": 0, ""2"": 0}",943,21,3,135,2026-02-08 09:34:00.510164,
DOE-001,DOE-001-random,random,random,2150,69,11.972185675749245,6,30.06969735937297,854.4731303530588,33.69749978263388,0.2176410673773793,0.5023813964909577,1.4912399548879334,0.0,"{""255"": 1052, ""0"": 0, ""1"": 0, ""2"": 0}",1052,27,5,251,2026-02-08 09:34:00.510481,
DOE-001,DOE-001-random,random,random,2181,70,0.0,0,62.14359066123553,0.0,99.53068936621608,0.18124244313013116,0.39085057190970157,3.4809213211107575,0.0,"{""255"": 2175, ""0"": 0, ""1"": 0, ""2"": 0}",2175,1,0,195,2026-02-08 09:34:00.510807,
DOE-001,DOE-001-rule_only,rule_only,rule_only,42,1,6.504492509318941,14,129.14151239263293,1610.126334825808,319.01599977422046,0.15489648113461632,0.29373845917652186,8.383521209501856,0.21837574076564178,"{""0"": 986, ""1"": 0, ""2"": 0, ""255"": 3533}",4519,90,13,146,2026-02-08 09:34:00.511131,
DOE-001,DOE-001-rule_only,rule_only,rule_only,73,2,11.009070428428998,16,87.20082283432104,1477.8847022331106,187.3017471934794,0.3836442236621338,0.21638560161984424,9.504126754843032,0.15338158151629386,"{""0"": 468, ""1"": 0, ""2"": 0, ""255"": 2584}",3052,41,15,108,2026-02-08 09:34:00.511446,
DOE-001,DOE-001-rule_only,rule_only,rule_only,104,3,10.083038966732582,23,136.86349964064357,2013.6699063300712,273.05533861412465,0.35005379317968727,0.45689129223525093,14.548205944768663,0.22161534148862705,"{""0"": 1061, ""1"": 0, ""2"": 0, ""255"": 3729}",4790,65,22,228,2026-02-08 09:34:00.511770,
DOE-001,DOE-001-rule_only,rule_only,rule_only,135,4,9.700672370508455,21,129.8879038354697,2026.9303017342047,175.8231900275029,0.6215610766553481,0.3361381221973198,6.334326734837525,0.24725219918511035,"{""0"": 1124, ""1"": 0, ""2"": 0, ""255"": 3422}",4546,33,20,168,2026-02-08 09:34:00.512084,
DOE-001,DOE-001-rule_only,rule_only,rule_only,166,5,11.133286856921792,19,102.39563703429044,2383.2394451504138,184.62408630549405,0.37855162231477674,0.37213377158398664,6.486414207833844,0.23494415030051255,"{""0"": 841, ""1"": 0, ""2"": 0, ""255"": 2742}",3583,50,18,186,2026-02-08 09:34:00.512406,
DOE-001,DOE-001-rule_only,rule_only,rule_only,197,6,9.604524910791351,21,131.1881651308231,2370.552801670097,183.3618466977019,0.4184207242055854,0.4416940623250171,2.557096765401421,0.2793055632634626,"{""0"": 1282, ""1"": 0, ""2"": 0, ""255"": 3309}",4591,50,20,220,2026-02-08 09:34:00.512722,
DOE-001,DOE-001-rule_only,rule_only,rule_only,228,7,10.033462459525762,23,137.53975814100235,2296.005734231247,259.9938944020957,0.4997798803818862,0.628346199057693,7.115076942918837,0.11254998085505984,"{""0"": 541, ""1"": 0, ""2"": 0, ""255"": 4272}",4813,46,22,314,2026-02-08 09:34:00.513056,
DOE-001,DOE-001-rule_only,rule_only,rule_only,259,8,9.58292177356779,28,175.31187665894137,2830.2065000512157,399.9429929294743,0.25766103976375226,0.31421921938467456,11.336314995413348,0.13429040110517287,"{""0"": 823, ""1"": 0, ""2"": 0, ""255"": 5312}",6135,108,27,157,2026-02-08 09:34:00.513362,
DOE-001,DOE-001-rule_only,rule_only,rule_only,290,9,9.188724294781476,19,124.06510016275456,1865.6828424941514,300.1734002899779,0.37910816215347,0.4480982021796005,9.749592211823854,0.15026245678359212,"{""0"": 652, ""1"": 0, ""2"": 0, ""255"": 3690}",4342,50,18,224,2026-02-08 09:34:00.513673,
DOE-001,DOE-001-rule_only,rule_only,rule_only,321,10,10.20681163604999,17,99.93326382132956,1204.1614576744576,125.45151869186441,0.30738808014128405,0.43412217634330386,9.350410157096162,0.16242752632566435,"{""0"": 568, ""1"": 0, ""2"": 0, ""255"": 2929}",3497,55,16,217,2026-02-08 09:34:00.513992,
DOE-001,DOE-001-rule_only,rule_only,rule_only,352,11,6.336360819959721,11,104.16073496335324,1155.3962062738522,183.74594172635477,0.19931092073152532,0.44558399446940006,6.196851239616542,0.274639967158898,"{""0"": 1001, ""1"": 0, ""2"": 0, ""255"": 2644}",3645,55,10,222,2026-02-08 09:34:00.514300,
DOE-001,DOE-001-rule_only,rule_only,rule_only,383,12,7.126319044139724,15,126.29240908602155,1837.9855218788928,275.4784220796045,0.19997814974266181,0.5274335435581161,4.352869643173458,0.11692886547725798,"{""0"": 516, ""1"": 0, ""2"": 0, ""255"": 3904}",4420,75,14,263,2026-02-08 09:34:00.514616,
DOE-001,DOE-001-rule_only,rule_only,rule_only,414,13,5.350395643833026,7,78.498867739641,856.7163786170729,154.95777373512726,0.43726569333772763,0.6584158086273193,4.990808256282644,0.13946987801234856,"{""0"": 383, ""1"": 0, ""2"": 0, ""255"": 2364}",2747,16,6,329,2026-02-08 09:34:00.514922,
DOE-001,DOE-001-rule_only,rule_only,rule_only,445,14,9.174741215362571,18,117.71449184763955,2135.129600749515,318.261044791328,0.457688020938862,0.3162109869845275,7.803570905580747,0.233534980316625,"{""0"": 962, ""1"": 0, ""2"": 0, ""255"": 3158}",4120,39,17,158,2026-02-08 09:34:00.515247,
DOE-001,DOE-001-rule_only,rule_only,rule_only,476,15,12.989360148060358,19,87.76413826436486,2295.1639368211704,202.62738456573197,0.3078159312229119,0.3659608713207899,13.366340115733625,0.21892230740431756,"{""0"": 672, ""1"": 0, ""2"": 0, ""255"": 2399}",3071,61,18,182,2026-02-08 09:34:00.515565,
DOE-001,DOE-001-rule_only,rule_only,rule_only,507,16,13.190809652379851,24,109.16691529546853,3088.6028987148347,348.3961054107571,0.3301903127659295,0.6719265258641784,5.811657620264674,0.1651759644443027,"{""0"": 630, ""1"": 0, ""2"": 0, ""255"": 3190}",3820,72,23,335,2026-02-08 09:34:00.515874,
